Date,DIVISLAB.NS,ITC.NS,TCS.NS,SUNPHARMA.NS,ULTRACEMCO.NS,NTPC.NS,SBIN.NS,AXISBANK.NS,DRREDDY.NS,LT.NS,CIPLA.NS,INFY.NS,SBILIFE.NS,SHREECEM.NS,EICHERMOT.NS,BAJAJHLDNG.NS,HCLTECH.NS,ONGC.NS,RELIANCE.NS,AUROPHARMA.NS,HEROMOTOCO.NS,TECHM.NS,INDUSINDBK.NS,WIPRO.NS,POWERGRID.NS,BAJAJ-AUTO.NS,ADANIPORTS.NS,TATASTEEL.NS,GRASIM.NS,BHARTIARTL.NS,M&M.NS,UPL.NS,HINDUNILVR.NS,NESTLEIND.NS,HINDALCO.NS,ICICIBANK.NS,BRITANNIA.NS,COALINDIA.NS,ASIANPAINT.NS,ICICIPRULI.NS,IOC.NS,BAJFINANCE.NS,KOTAKBANK.NS,MARUTI.NS
2013-11-19,520.181884765625,165.44821166992188,823.1153564453125,567.9320068359375,1855.2154541015625,87.8305435180664,166.11611938476562,217.8397216796875,2266.958740234375,571.488525390625,382.7330627441406,334.39471435546875,,4174.4853515625,397.1369934082031,729.98486328125,216.80230712890625,112.76918029785156,408.3216857910156,131.64588928222656,1558.2548828125,333.1864929199219,407.4027099609375,169.72543334960938,31.505565643310547,1485.737060546875,146.7802734375,28.01688575744629,388.7906799316406,305.7726135253906,434.9189147949219,99.269775390625,499.7161865234375,4927.02294921875,115.82659149169922,177.36355590820312,391.8541259765625,111.7066879272461,493.86309814453125,,18.771936416625977,138.57720947265625,365.5358581542969,1551.4310302734375
2013-11-20,520.0221557617188,164.04177856445312,820.5607299804688,559.49951171875,1828.5748291015625,87.60397338867188,163.5925750732422,217.14881896972656,2243.242919921875,560.384033203125,375.1882629394531,330.43695068359375,,4166.89208984375,398.341796875,735.4896240234375,213.69590759277344,112.50492095947266,400.95343017578125,129.28326416015625,1522.435302734375,321.3332214355469,397.4233703613281,167.98663330078125,31.07465934753418,1456.7054443359375,148.39427185058594,28.14481544494629,381.2990417480469,299.5110778808594,432.371337890625,96.53048706054688,490.6457214355469,4878.05322265625,112.56387329101562,171.5032196044922,391.4605712890625,113.77339935302734,487.3563232421875,,18.451122283935547,137.61825561523438,364.3428039550781,1521.279296875
2013-11-21,517.1001586914062,160.05258178710938,805.5572509765625,544.50830078125,1781.0859375,85.08319854736328,160.6089630126953,208.4835968017578,2227.848388671875,544.0861206054688,369.2669677734375,324.8182067871094,,4119.8955078125,395.87567138671875,730.6936645507812,208.7805938720703,109.96370697021484,394.02685546875,129.99205017089844,1510.5205078125,315.940185546875,381.1064453125,166.3695068359375,30.958662033081055,1426.013916015625,144.3592529296875,27.969364166259766,376.8552551269531,294.5104675292969,428.92877197265625,96.91755676269531,484.48626708984375,4827.5849609375,111.39861297607422,168.4136505126953,384.202392578125,112.39557647705078,473.3668518066406,,18.221975326538086,134.44248962402344,353.6802062988281,1518.6512451171875
2013-11-22,515.6619262695312,157.8790283203125,811.335693359375,538.6991577148438,1752.12890625,85.45140838623047,158.33140563964844,207.706298828125,2250.22314453125,553.2967529296875,367.691162109375,325.13385009765625,,4123.02001953125,395.5180358886719,734.113525390625,206.4901123046875,113.11478424072266,392.23712158203125,131.52774047851562,1494.5584716796875,317.7410888671875,385.3157653808594,166.21304321289062,31.124391555786133,1393.9207763671875,144.97637939453125,28.689435958862305,371.4977722167969,292.11895751953125,429.8926696777344,94.11871337890625,482.29254150390625,4799.14453125,110.3731918334961,166.82798767089844,381.9068603515625,111.8319091796875,472.29791259765625,,18.386962890625,132.85218811035156,356.2153625488281,1512.335205078125
2013-11-25,530.52294921875,161.71475219726562,816.3638916015625,544.2271118164062,1823.024658203125,85.05487823486328,164.59014892578125,214.0780792236328,2256.140869140625,575.3907470703125,369.6967468261719,323.0360107421875,,4194.5234375,395.5792541503906,731.7365112304688,207.03082275390625,117.24175262451172,395.93280029296875,134.3392791748047,1532.91259765625,318.85589599609375,397.281494140625,166.52601623535156,31.207252502441406,1430.8092041015625,153.09388732910156,29.091508865356445,373.90240478515625,292.3363037109375,432.9222717285156,94.83330535888672,490.2239990234375,4779.31591796875,110.14014434814453,175.6634979248047,384.3116760253906,112.66697692871094,479.92010498046875,,18.86817741394043,134.80873107910156,370.6559143066406,1548.0654296875
2013-11-26,530.8654174804688,158.92745971679688,808.4361572265625,536.7783203125,1789.048828125,84.26181030273438,162.6405487060547,214.20285034179688,2229.55908203125,576.452392578125,368.8371887207031,322.084228515625,,4180.7314453125,407.10491943359375,717.2234497070312,208.3579559326172,116.75385284423828,391.0749206542969,137.8359832763672,1547.7396240234375,327.68865966796875,390.18719482421875,165.15235900878906,31.240394592285156,1430.2562255859375,150.05577087402344,28.638261795043945,371.63665771484375,284.42236328125,433.86322021484375,96.47093200683594,496.7209167480469,4658.64453125,110.4197998046875,170.62046813964844,388.6184997558594,109.82783508300781,470.9965515136719,,18.423625946044922,132.60641479492188,370.7552795410156,1533.68115234375
2013-11-27,527.3499755859375,160.6663360595703,805.4963989257812,534.2019653320312,1806.0850830078125,83.04390716552734,160.67730712890625,215.11444091796875,2245.091796875,577.6287841796875,364.7782897949219,319.8600769042969,,4189.71728515625,422.6780700683594,709.7168579101562,208.1220245361328,117.87196350097656,389.54083251953125,136.6546173095703,1552.24072265625,321.95263671875,387.86962890625,163.37879943847656,30.54433250427246,1438.0028076171875,144.0269317626953,28.857576370239258,375.5542907714844,279.94366455078125,432.164794921875,99.89505767822266,492.5442199707031,4780.32666015625,110.69945526123047,170.440673828125,382.5190124511719,110.91339111328125,469.1839294433594,,18.299884796142578,133.92201232910156,371.351806640625,1530.5919189453125
2013-11-28,522.761474609375,160.33387756347656,804.746337890625,534.810791015625,1843.9700927734375,83.78032684326172,160.66818237304688,214.99929809570312,2271.488525390625,587.0115356445312,362.8681945800781,323.2108459472656,,4186.306640625,437.1923522949219,716.1390991210938,208.82981872558594,118.70549011230469,394.18951416015625,137.78871154785156,1557.8011474609375,322.47662353515625,394.9167175292969,164.3524932861328,31.389562606811523,1439.03564453125,149.10633850097656,29.307157516479492,384.1422424316406,281.4220886230469,440.1287841796875,100.43099975585938,497.606689453125,4593.36279296875,113.16980743408203,169.69688415527344,383.3060607910156,112.68782043457031,469.2769470214844,,18.34113311767578,133.92681884765625,373.7626953125,1536.769775390625
2013-11-29,526.0944213867188,163.86277770996094,812.754638671875,535.9351196289062,1841.4609375,83.41211700439453,165.7562713623047,221.8508758544922,2297.424072265625,600.2393188476562,373.66015625,325.80889892578125,,4200.91357421875,441.1974792480469,717.3485717773438,213.5189971923828,121.61263275146484,396.630126953125,138.71014404296875,1553.034912109375,323.49615478515625,399.36248779296875,163.72654724121094,31.522140502929688,1456.7054443359375,149.96084594726562,29.285236358642578,388.73956298828125,284.37890625,433.8861389160156,99.50798034667969,501.8254699707031,4523.59619140625,114.38167572021484,174.69085693359375,383.240478515625,113.54375457763672,468.1614990234375,,18.42820930480957,135.95083618164062,376.1983947753906,1545.5296630859375
2013-12-02,529.7926025390625,164.42535400390625,816.6275634765625,557.8128662109375,1833.352783203125,83.29881286621094,166.00222778320312,228.52972412109375,2310.18310546875,614.0694580078125,374.28094482421875,324.2695007324219,,4186.40283203125,470.5035705566406,717.9324340820312,222.71047973632812,119.90495300292969,397.60638427734375,143.7425537109375,1561.2431640625,322.02880859375,409.9566345214844,167.36068725585938,31.024951934814453,1447.0775146484375,151.622314453125,29.848125457763672,389.34613037109375,289.24908447265625,440.7484436035156,99.41864776611328,491.1521301269531,4561.27099609375,113.58930206298828,177.90301513671875,393.5374450683594,114.37881469726562,469.5093078613281,,18.65736198425293,135.53155517578125,383.0334167480469,1531.928955078125
2013-12-03,525.9117431640625,163.2490692138672,819.42529296875,555.517578125,1829.8299560546875,82.53410339355469,165.21420288085938,229.0863037109375,2280.179931640625,605.2317504882812,373.0393981933594,325.2455749511719,,4230.27587890625,483.5965270996094,728.2332763671875,219.88917541503906,118.88847351074219,400.6745300292969,144.92388916015625,1551.1058349609375,322.2289123535156,402.53125,167.7779541015625,31.07465934753418,1440.76953125,150.10324096679688,29.957778930664062,389.36810302734375,287.8575439453125,435.7221984863281,97.54283142089844,488.53643798828125,4483.15380859375,115.64015197753906,177.428955078125,395.76739501953125,112.89657592773438,468.9051208496094,,18.53820037841797,141.6710662841797,377.1429138183594,1533.6348876953125
2013-12-04,519.8394775390625,160.00144958496094,811.01123046875,553.5966796875,1810.3802490234375,82.3358383178711,165.56494140625,228.58729553222656,2265.10888671875,596.394287109375,372.51409912109375,326.85791015625,,4167.708984375,463.7265930175781,726.4817504882812,219.53524780273438,116.65215301513672,397.9550476074219,145.23098754882812,1536.95947265625,323.24847412109375,403.7135925292969,170.87307739257812,31.687875747680664,1425.2022705078125,146.63787841796875,30.26116180419922,385.76483154296875,288.94464111328125,433.2205505371094,96.441162109375,482.62994384765625,4424.90478515625,112.51726531982422,174.29852294921875,388.9463806152344,113.48111724853516,466.9530334472656,,18.547367095947266,140.75064086914062,372.3459777832031,1511.9664306640625
2013-12-05,518.5839233398438,157.9046173095703,805.7803955078125,540.2451782226562,1806.5677490234375,81.48615264892578,169.0814971923828,238.2696990966797,2232.656494140625,623.48095703125,370.1264953613281,325.4933166503906,,4149.498046875,447.6215515136719,729.9015502929688,217.98196411132812,118.27855682373047,404.90484619140625,142.962890625,1551.1815185546875,320.590087890625,415.11181640625,171.4120635986328,31.919904708862305,1431.4735107421875,152.2869110107422,30.8057861328125,394.2212219238281,291.6405944824219,433.4730224609375,98.79337310791016,477.0191345214844,4479.85498046875,113.49608612060547,185.67596435546875,384.683349609375,116.88389587402344,469.2769470214844,,18.822349548339844,139.96994018554688,378.7584228515625,1567.6593017578125
2013-12-06,519.7938232421875,159.08090209960938,811.1126098632812,544.6487426757812,1815.9305419921875,84.37510681152344,169.4094696044922,245.61068725585938,2240.0068359375,629.191162109375,371.2725830078125,323.0165710449219,,4128.9775390625,454.51153564453125,730.5269165039062,221.5012969970703,119.55931854248047,402.90594482421875,144.68763732910156,1584.9210205078125,319.1512451171875,422.111572265625,171.72506713867188,32.798274993896484,1438.6669921875,155.04022216796875,30.90081787109375,398.8185119628906,289.0750732421875,433.90911865234375,100.96694946289062,472.2095947265625,4455.4580078125,112.33081817626953,186.9918670654297,379.2834167480469,120.89205169677734,469.1839294433594,,18.81317901611328,143.49269104003906,376.7203674316406,1568.9041748046875
2013-12-09,509.5668029785156,160.103759765625,812.9575805664062,549.47412109375,1861.4407958984375,86.92420196533203,172.26095581054688,250.16879272460938,2269.177734375,658.17138671875,368.07318115234375,324.27923583984375,,4199.03955078125,440.64678955078125,735.32275390625,224.80442810058594,124.0318832397461,408.60064697265625,144.73484802246094,1606.1787109375,318.9512023925781,441.502685546875,176.38507080078125,33.57721710205078,1459.8778076171875,156.5118408203125,30.772886276245117,409.0437316894531,292.51025390625,443.8697509765625,103.82535552978516,472.29400634765625,4431.67333984375,115.50032043457031,196.4403839111328,380.2016296386719,121.33045959472656,469.0909423828125,,19.124826431274414,144.26856994628906,379.727783203125,1626.3031005859375
2013-12-10,509.5212707519531,162.5841827392578,844.545654296875,548.9586791992188,1856.7113037109375,77.06768798828125,167.9290313720703,242.75103759765625,2268.021484375,631.4865112304688,371.1292724609375,327.3920593261719,,4153.43603515625,442.42108154296875,730.8189697265625,227.0554656982422,123.20514678955078,411.25042724609375,144.7112274169922,1664.3143310546875,325.8782958984375,428.30731201171875,179.6888427734375,32.6159782409668,1466.4442138671875,151.85968017578125,30.944673538208008,398.59197998046875,291.5536193847656,437.4435119628906,106.65396881103516,475.2049255371094,4414.61767578125,116.61896514892578,189.35398864746094,379.7643737792969,119.34723663330078,469.13751220703125,,18.730690002441406,144.62997436523438,384.0027770996094,1615.284423828125
2013-12-11,519.22314453125,164.09292602539062,834.530029296875,546.569580078125,1841.55712890625,78.8803939819336,163.67001342773438,244.3535919189453,2257.851806640625,620.1239013671875,369.6967468261719,327.7319641113281,,4154.15869140625,457.0153503417969,725.6060180664062,231.29249572753906,120.62156677246094,410.29736328125,143.95518493652344,1636.0977783203125,321.1807861328125,421.40216064453125,180.3495635986328,32.4833869934082,1473.748046875,149.01141357421875,30.575502395629883,397.5029602050781,285.3355407714844,436.02056884765625,109.48258972167969,477.1035461425781,4399.62744140625,115.0808334350586,189.35398864746094,388.8152160644531,120.62065887451172,466.3953552246094,,18.886510848999023,143.8733673095703,382.23809814453125,1616.3909912109375
2013-12-12,520.5700073242188,162.02163696289062,822.709716796875,538.1369018554688,1806.326416015625,79.10697937011719,161.88894653320312,239.4595947265625,2222.162109375,611.2001953125,363.8232727050781,326.7121887207031,,4133.9267578125,465.7502746582031,722.3114013671875,232.1478271484375,117.10794067382812,404.532958984375,140.78929138183594,1607.0863037109375,318.2746276855469,410.1458435058594,177.58485412597656,32.46681213378906,1439.6995849609375,146.4005126953125,30.17343521118164,394.5281982421875,281.4220886230469,432.3025207519531,107.1899185180664,474.8252258300781,4402.88134765625,112.84354400634766,185.14471435546875,384.7926330566406,117.3222885131836,462.7236022949219,,18.570283889770508,144.23480224609375,380.32427978515625,1581.16748046875
2013-12-13,506.5993347167969,161.25448608398438,811.7207641601562,535.1387329101562,1738.0848388671875,77.7757797241211,158.84616088867188,237.9434356689453,2219.48046875,602.53466796875,359.7642822265625,327.6834411621094,,4197.310546875,462.6534729003906,721.0602416992188,232.2264862060547,115.74380493164062,401.9762268066406,146.4832305908203,1559.0870361328125,322.333740234375,394.2073059082031,180.4017333984375,32.31765365600586,1405.6512451171875,144.311767578125,30.34888458251953,389.7189025878906,279.0305480957031,436.31890869140625,103.08099365234375,473.22210693359375,4326.38818359375,110.65284729003906,177.36355590820312,389.0339050292969,118.19905853271484,459.2843933105469,,18.26322364807129,142.79391479492188,377.0434875488281,1557.9315185546875
2013-12-16,512.1235961914062,159.97586059570312,818.7562866210938,521.0845336914062,1708.74169921875,78.14398193359375,157.79847717285156,242.08889770507812,2219.296142578125,607.3551635742188,359.0002746582031,335.2979736328125,,4132.62890625,456.8270263671875,730.5687255859375,233.12106323242188,114.35899353027344,392.8414306640625,164.93539428710938,1545.810791015625,332.5481262207031,393.4033203125,182.26226806640625,32.814849853515625,1403.3638916015625,148.44174194335938,29.89198875427246,385.1435546875,272.508056640625,425.3254699707031,105.9989242553711,470.1424255371094,4439.06005859375,108.7418212890625,179.4150848388672,384.66156005859375,119.76476287841797,451.6156921386719,,18.121150970458984,142.9625701904297,373.2159118652344,1568.996337890625
2013-12-17,526.9390869140625,161.25448608398438,829.380126953125,532.3280639648438,1692.8638916015625,76.44459533691406,156.541259765625,241.07176208496094,2244.2138671875,610.8843994140625,370.365234375,335.69622802734375,,4158.3388671875,449.6593933105469,729.6094970703125,230.1030731201172,113.55293273925781,390.12188720703125,167.55789184570312,1554.5101318359375,328.8988037109375,392.03167724609375,180.1061248779297,32.71541976928711,1374.5538330078125,149.58106994628906,29.877370834350586,383.9814453125,284.68328857421875,427.68939208984375,105.37364959716797,469.8470458984375,4549.26953125,108.55538177490234,179.5377197265625,388.0938415527344,116.25760650634766,456.077392578125,,18.056989669799805,142.6300506591797,368.1455383300781,1569.27294921875
2013-12-18,538.9694213867188,161.38232421875,833.6173706054688,537.0126342773438,1692.3812255859375,76.72782135009766,160.64993286132812,246.2056121826172,2282.4453125,627.0677490234375,375.09271240234375,335.8030090332031,,4229.69970703125,466.84210205078125,737.533203125,236.6443634033203,116.2605209350586,399.76800537109375,178.2133331298828,1606.783935546875,329.2417297363281,406.1257019042969,181.42764282226562,33.14631271362305,1422.73095703125,150.29315185546875,30.33060646057129,392.1382141113281,285.0311584472656,435.2173156738281,105.37364959716797,470.8595275878906,4604.177734375,109.81387329101562,179.1290283203125,387.4161071777344,118.17819213867188,462.11956787109375,,18.570283889770508,144.1239776611328,372.9176330566406,1595.1370849609375
2013-12-19,537.1431274414062,160.41061401367188,844.0388793945312,546.14794921875,1669.8917236328125,76.47290802001953,157.7028045654297,241.24447631835938,2277.72998046875,608.8473510742188,381.539306640625,341.12542724609375,,4172.99609375,462.1734924316406,734.78076171875,244.27264404296875,113.13955688476562,397.0252990722656,178.47323608398438,1576.145751953125,342.0001525878906,399.9773254394531,184.0184783935547,32.89772033691406,1399.5643310546875,158.7429656982422,30.030879974365234,385.962158203125,281.3785705566406,430.9714050292969,104.03377532958984,468.2439270019531,4687.6572265625,110.93252563476562,173.84896850585938,383.2185974121094,117.3222885131836,451.7087097167969,,18.327383041381836,142.82766723632812,358.87481689453125,1641.7939453125
2013-12-20,541.3662719726562,161.2033233642578,859.873291015625,542.4002075195312,1683.5494384765625,77.01105499267578,159.53851318359375,245.2460174560547,2323.2197265625,608.9332275390625,383.6880798339844,344.92303466796875,,4147.4296875,477.5489807128906,757.2592163085938,244.59873962402344,117.72797393798828,416.1315612792969,178.5441436767578,1610.75537109375,351.7857971191406,401.869140625,190.8867950439453,32.94743347167969,1425.2392578125,154.94528198242188,30.553573608398438,384.5515441894531,285.1616516113281,445.155029296875,110.55448150634766,479.8455505371094,4804.19873046875,111.35199737548828,177.804931640625,390.7610168457031,118.74182891845703,455.1014709472656,,18.72152328491211,144.066162109375,364.4422302246094,1668.6259765625
2013-12-23,546.593994140625,163.2490692138672,855.2102661132812,539.917236328125,1704.92919921875,77.49254608154297,160.19900512695312,247.81776428222656,2323.866943359375,613.4669189453125,386.93524169921875,336.8713684082031,,4178.23291015625,467.4303894042969,743.4134521484375,245.18174743652344,119.38146209716797,416.6429443359375,181.3556365966797,1636.210693359375,349.9848937988281,407.45001220703125,191.96482849121094,33.04688262939453,1436.232177734375,153.75848388671875,30.933712005615234,393.8484802246094,285.4659423828125,443.1583251953125,112.4600830078125,476.892578125,4839.80517578125,115.17405700683594,179.496826171875,386.7602233886719,118.40782165527344,452.40582275390625,,19.06983184814453,149.897216796875,364.1439514160156,1661.9410400390625
2013-12-24,547.3928833007812,163.17236328125,855.87939453125,531.531494140625,1733.9825439453125,78.05902862548828,160.2718963623047,246.22482299804688,2348.04541015625,617.4841918945312,381.68255615234375,338.61474609375,,4215.47607421875,468.3245849609375,748.8350219726562,244.60867309570312,118.12065887451172,417.479736328125,188.96337890625,1611.852294921875,349.1559753417969,400.7340393066406,187.82644653320312,32.66569900512695,1468.4361572265625,151.24253845214844,30.586467742919922,396.37005615234375,283.20489501953125,442.2632141113281,111.62639617919922,476.80804443359375,4747.09326171875,113.72914123535156,179.62762451171875,396.1827697753906,118.2408218383789,453.0564880371094,,19.404390335083008,147.63706970214844,362.27984619140625,1649.40087890625
2013-12-26,537.5311279296875,163.7860565185547,851.6622924804688,533.9677124023438,1718.008056640625,77.69080352783203,159.7434844970703,248.93092346191406,2323.913330078125,615.5902709960938,380.1544494628906,341.94134521484375,,4230.228515625,468.44696044921875,748.459716796875,246.02157592773438,120.82826232910156,412.5986022949219,190.33364868164062,1587.114990234375,348.05072021484375,397.0922546386719,190.7824249267578,32.814849853515625,1438.2977294921875,151.85968017578125,31.094539642333984,397.9195556640625,286.5965576171875,441.046875,112.93648529052734,475.54241943359375,4715.61669921875,112.89013671875,179.7583770751953,396.8822937011719,117.78153228759766,455.333740234375,,19.546457290649414,146.36001586914062,360.8383483886719,1653.8271484375
2013-12-27,557.8709716796875,164.91122436523438,876.1337890625,539.6361694335938,1708.500732421875,77.74746704101562,161.26034545898438,248.44149780273438,2329.645263671875,618.60302734375,386.93524169921875,345.889404296875,,4227.92138671875,469.9341735839844,746.4161987304688,246.2489471435547,120.72492218017578,408.5540771484375,184.56886291503906,1578.944580078125,354.6919250488281,399.2205810546875,193.04290771484375,33.08001708984375,1427.4156494140625,151.90713500976562,31.07260513305664,397.04248046875,286.29217529296875,443.9386291503906,115.28871154785156,479.8879089355469,4694.3408203125,114.14862060546875,181.4911346435547,400.3583984375,118.19905853271484,450.9185485839844,,19.528125762939453,146.97206115722656,367.8721923828125,1636.72265625
2013-12-30,555.7251586914062,164.8856201171875,874.2686157226562,533.5928344726562,1678.723388671875,77.06768798828125,160.75929260253906,246.85816955566406,2335.147216796875,610.5975952148438,382.0645446777344,340.1639709472656,,4181.357421875,468.2586669921875,740.8695678710938,246.37733459472656,119.69149780273438,412.38934326171875,185.3721466064453,1564.6092529296875,351.9953918457031,394.9640197753906,191.80836486816406,32.814849853515625,1402.2943115234375,149.10633850097656,31.10915756225586,394.6963195800781,286.6835021972656,435.3320617675781,117.04546356201172,483.76910400390625,4703.39599609375,113.49608612060547,179.27613830566406,401.6263732910156,120.97554779052734,453.4747314453125,,19.422718048095703,149.96469116210938,363.7711486816406,1638.704833984375
2013-12-31,557.6198120117188,164.60435485839844,880.7564086914062,531.672119140625,1702.757568359375,77.60584259033203,160.932373046875,249.4107208251953,2343.46875,614.184326171875,382.78082275390625,338.5419921875,,4173.2353515625,468.3575134277344,740.7443237304688,249.50967407226562,119.42278289794922,416.1548156738281,185.6083984375,1569.9425048828125,350.232666015625,397.943603515625,194.46871948242188,33.11316680908203,1409.78271484375,147.539794921875,31.010469436645508,396.8158874511719,287.2052917480469,433.4041748046875,117.87913513183594,481.490966796875,4650.37939453125,114.2884521484375,179.6112518310547,402.522705078125,121.07992553710938,455.4732971191406,,19.628952026367188,152.40313720703125,362.0064392089844,1626.4415283203125
2014-01-01,560.2223510742188,164.8856201171875,873.1531982421875,536.2630004882812,1707.7283935546875,78.28559112548828,160.80029296875,248.00006103515625,2346.103515625,613.2086791992188,383.6880798339844,336.8276672363281,,4175.494140625,470.81427001953125,747.7923583984375,248.709228515625,119.09213256835938,413.17962646484375,185.08865356445312,1577.9234619140625,348.3746337890625,400.4503479003906,192.20828247070312,32.9805793762207,1414.6151123046875,148.39427185058594,31.134746551513672,396.8085632324219,293.7277526855469,435.1484680175781,118.17689514160156,482.9252624511719,4670.205078125,113.54269409179688,179.43963623046875,401.5826416015625,121.99847412109375,464.53619384765625,,19.11565589904785,151.3477783203125,359.17303466796875,1626.5335693359375
2014-01-02,563.486572265625,161.07546997070312,878.7086791992188,537.6685791015625,1670.9049072265625,76.41626739501953,158.75503540039062,244.18087768554688,2337.82861328125,594.5579223632812,374.6629943847656,338.046630859375,,4203.94189453125,469.01641845703125,734.8223876953125,247.23707580566406,116.44654083251953,406.7644348144531,178.7331085205078,1573.914306640625,346.08782958984375,390.7073974609375,192.29522705078125,33.77609634399414,1401.8148193359375,144.9289093017578,30.64495086669922,386.38604736328125,285.85736083984375,429.6861267089844,117.28364562988281,474.5298767089844,4642.37841796875,112.47065734863281,175.8269500732422,397.5382080078125,118.21992492675781,451.3368835449219,,18.86359214782715,151.2417449951172,351.64215087890625,1630.590576171875
2014-01-03,570.4949340820312,160.97317504882812,901.0919799804688,543.1497192382812,1667.140625,74.63190460205078,156.6642303466797,241.99295043945312,2307.50146484375,580.7850952148438,374.1376953125,346.2633056640625,,4233.783203125,467.7080993652344,730.652099609375,248.95632934570312,114.00763702392578,401.7669677734375,186.71885681152344,1589.42236328125,349.7847595214844,391.5114440917969,193.56454467773438,33.37834167480469,1398.4947509765625,142.31797790527344,30.15515899658203,384.5515441894531,286.422607421875,413.23040771484375,119.15945434570312,476.7237548828125,4689.3740234375,110.69945526123047,174.38845825195312,400.883056640625,115.90271759033203,455.0084533691406,,18.648193359375,149.9213409423828,354.2021179199219,1658.437255859375
2014-01-06,572.48095703125,161.4334716796875,908.1473999023438,551.1604614257812,1664.341796875,74.85848236083984,153.79452514648438,241.11012268066406,2284.8955078125,579.8955688476562,373.99444580078125,341.6741943359375,,4286.3076171875,469.3081970214844,751.2955932617188,247.15794372558594,116.13651275634766,397.44366455078125,194.30288696289062,1565.10107421875,346.0401916503906,390.9438781738281,194.05140686035156,33.11316680908203,1393.14599609375,143.21995544433594,29.848125457763672,384.6246643066406,286.422607421875,411.004150390625,119.96338653564453,475.45819091796875,4736.89453125,110.23336029052734,170.13824462890625,397.4070739746094,115.35994720458984,456.077392578125,,18.749019622802734,149.53097534179688,354.9726257324219,1666.8280029296875
2014-01-07,561.7061157226562,161.970458984375,894.583740234375,556.7354736328125,1631.42724609375,73.55561065673828,151.35752868652344,236.87828063964844,2303.387451171875,585.0604248046875,373.27813720703125,335.7738342285156,,4223.83642578125,469.981201171875,741.953857421875,248.28439331054688,114.19365692138672,391.4700622558594,192.6726837158203,1565.1767578125,343.7915344238281,396.1937561035156,191.33888244628906,32.748558044433594,1394.36328125,138.56776428222656,28.853918075561523,381.766845703125,288.4663391113281,414.53857421875,120.14202117919922,471.6189270019531,4731.83935546875,108.18250274658203,171.64215087890625,395.19891357421875,114.96331024169922,455.4267883300781,,18.309053421020508,149.7815704345703,352.0150146484375,1701.912841796875
2014-01-08,564.856201171875,162.0471954345703,905.3294067382812,563.012939453125,1641.706787109375,73.38565826416016,150.97035217285156,232.56005859375,2341.295654296875,572.9230346679688,386.0279541015625,332.9525146484375,,4334.45751953125,477.6806945800781,752.5466918945312,246.31802368164062,112.93285369873047,394.7009582519531,191.6094970703125,1561.88623046875,350.75677490234375,399.0787048339844,190.27816772460938,32.73198318481445,1415.279052734375,143.12498474121094,28.685775756835938,380.1222839355469,289.0750732421875,417.0631103515625,120.052734375,471.787841796875,4767.4453125,107.43672943115234,172.34506225585938,396.5544128417969,120.57889556884766,455.9380798339844,,17.919496536254883,149.91650390625,354.37615966796875,1694.3057861328125
2014-01-09,563.7833862304688,161.40789794921875,909.1004638671875,568.7284545898438,1629.834716796875,75.70817565917969,149.3896942138672,227.39739990234375,2391.824462890625,557.7442626953125,384.97747802734375,335.15716552734375,,4309.94970703125,474.6357727050781,767.8936767578125,253.9957733154297,115.86781311035156,395.4679260253906,185.51394653320312,1564.647216796875,348.5556945800781,394.254638671875,188.1046905517578,32.765132904052734,1408.749755859375,141.98570251464844,28.568817138671875,379.97613525390625,286.64007568359375,410.52215576171875,121.30326080322266,467.56890869140625,4723.8818359375,105.01300811767578,171.7810821533203,392.4443054199219,123.43889617919922,455.5661926269531,,18.226558685302734,149.42495727539062,353.0091552734375,1670.6085205078125
2014-01-10,570.7002563476562,164.98789978027344,924.8946533203125,570.97705078125,1613.6671142578125,74.43363952636719,146.50633239746094,223.40542602539062,2427.560302734375,548.6483154296875,381.15728759765625,344.9132995605469,,4314.8994140625,471.4825134277344,754.5066528320312,256.5549011230469,117.41793823242188,398.9313049316406,184.238037109375,1542.5576171875,358.0554504394531,383.94415283203125,192.43434143066406,32.301082611083984,1401.9991455078125,140.7989501953125,28.108264923095703,378.3901062011719,287.4662780761719,401.4336242675781,121.5116958618164,463.8985595703125,4752.9833984375,103.05537414550781,167.47369384765625,391.7884826660156,120.64153289794922,457.3323974609375,,18.39613151550293,150.40806579589844,348.1873474121094,1654.287841796875
2014-01-13,576.0191650390625,166.4455108642578,960.5175170898438,564.3715209960938,1611.4952392578125,75.19835662841797,149.5218048095703,227.40695190429688,2428.484619140625,562.7081909179688,384.1656188964844,355.9611511230469,,4282.078125,475.8076171875,768.519287109375,265.4776916503906,121.07630920410156,409.2746887207031,179.63095092773438,1540.968994140625,359.1225891113281,390.7547302246094,195.2511749267578,32.4833869934082,1398.6793212890625,136.4790496826172,28.214262008666992,380.39276123046875,287.8575439453125,407.72216796875,122.73245239257812,460.439208984375,4771.40380859375,102.54265594482422,172.4431610107422,392.9253234863281,121.18429565429688,459.2379150390625,,19.00567054748535,150.92369079589844,356.364501953125,1643.8223876953125
